Ticker,Entry Date,Exit Date,Buy Price,Sell Price,Return %,Config_ID,USE_CONFIRMATION_CANDLE,USE_RSI_FILTER,USE_MACD_HIST_FILTER,USE_FORCE_INDEX_FILTER,USE_ATR_FILTER,USE_MACD_DIVERGENCE,USE_TRAILING_EXIT
NVDA,2008-07-15,2008-07-22,11.26,11.38,1.0657193605683926,CFG_009,False,False,False,True,False,False,False
NVDA,2008-07-16,2008-07-23,11.32,11.72,3.5335689045936425,CFG_009,False,False,False,True,False,False,False
NVDA,2008-07-17,2008-07-24,11.36,11.03,-2.9049295774647894,CFG_009,False,False,False,True,False,False,False
NVDA,2008-07-18,2008-07-25,11.56,11.56,0.0,CFG_009,False,False,False,True,False,False,False
NVDA,2008-07-23,2008-07-30,11.72,11.48,-2.047781569965872,CFG_009,False,False,False,True,False,False,False
NVDA,2008-07-25,2008-08-01,11.56,10.84,-6.22837370242215,CFG_009,False,False,False,True,False,False,False
NVDA,2008-08-04,2008-08-11,10.58,11.23,6.143667296786392,CFG_009,False,False,False,True,False,False,False
NVDA,2008-09-12,2008-09-19,10.19,11.41,11.972522080471057,CFG_009,False,False,False,True,False,False,False
NVDA,2008-09-16,2008-09-23,9.59,10.85,13.138686131386859,CFG_009,False,False,False,True,False,False,False
NVDA,2008-09-17,2008-09-24,10.0,11.25,12.5,CFG_009,False,False,False,True,False,False,False
NVDA,2008-10-07,2008-10-14,7.24,7.87,8.701657458563533,CFG_009,False,False,False,True,False,False,False
NVDA,2008-10-08,2008-10-15,7.39,7.02,-5.006765899864684,CFG_009,False,False,False,True,False,False,False
NVDA,2008-10-10,2008-10-17,6.81,7.65,12.334801762114548,CFG_009,False,False,False,True,False,False,False
NVDA,2010-05-05,2010-05-12,14.5,14.68,1.2413793103448256,CFG_009,False,False,False,True,False,False,False
NVDA,2010-05-06,2010-05-13,14.2,14.65,3.16901408450705,CFG_009,False,False,False,True,False,False,False
NVDA,2010-05-07,2010-05-14,13.96,12.96,-7.163323782234957,CFG_009,False,False,False,True,False,False,False
NVDA,2010-05-17,2010-05-24,12.99,12.36,-4.849884526558897,CFG_009,False,False,False,True,False,False,False
NVDA,2010-05-18,2010-05-25,12.56,12.69,1.03503184713375,CFG_009,False,False,False,True,False,False,False
NVDA,2010-05-19,2010-05-26,12.76,12.75,-0.07836990595611118,CFG_009,False,False,False,True,False,False,False
NVDA,2010-05-21,2010-05-28,12.73,13.14,3.2207384131971732,CFG_009,False,False,False,True,False,False,False
NVDA,2010-06-08,2010-06-15,11.18,11.9225,6.641323792486581,CFG_009,False,False,False,True,False,False,False
NVDA,2010-06-09,2010-06-16,10.91,11.77,7.882676443629692,CFG_009,False,False,False,True,False,False,False
NVDA,2010-07-01,2010-07-09,10.38,10.35,-0.2890173410404734,CFG_009,False,False,False,True,False,False,False
NVDA,2010-07-30,2010-08-06,9.19,9.55,3.91730141458108,CFG_009,False,False,False,True,False,False,False
NVDA,2011-08-05,2011-08-12,12.95,12.88,-0.540540540540529,CFG_009,False,False,False,True,False,False,False
NVDA,2011-08-09,2011-08-16,12.93,12.99,0.46403712296984145,CFG_009,False,False,False,True,False,False,False
NVDA,2012-04-23,2012-04-30,13.23,13.0,-1.7384731670445988,CFG_009,False,False,False,True,False,False,False
NVDA,2014-07-28,2014-08-04,17.72,17.65,-0.39503386004514834,CFG_009,False,False,False,True,False,False,False
NVDA,2014-10-13,2014-10-20,16.785,17.57,4.676794757223712,CFG_009,False,False,False,True,False,False,False
NVDA,2015-03-26,2015-04-02,20.965,21.06,0.4531361793465245,CFG_009,False,False,False,True,False,False,False
NVDA,2015-05-11,2015-05-18,20.63,21.27,3.1022782355792566,CFG_009,False,False,False,True,False,False,False
NVDA,2016-01-08,2016-01-15,29.63,27.11,-8.504893688828888,CFG_009,False,False,False,True,False,False,False
NVDA,2016-01-11,2016-01-19,29.68,27.33,-7.917789757412404,CFG_009,False,False,False,True,False,False,False
NVDA,2016-01-19,2016-01-26,27.33,28.7,5.012806439809737,CFG_009,False,False,False,True,False,False,False
NVDA,2016-01-20,2016-01-27,27.48,28.36,3.2023289665211028,CFG_009,False,False,False,True,False,False,False
NVDA,2016-01-21,2016-01-28,27.8,28.05,0.8992805755395683,CFG_009,False,False,False,True,False,False,False
NVDA,2016-02-09,2016-02-17,25.49,27.66,8.513142408787767,CFG_009,False,False,False,True,False,False,False
NVDA,2017-02-24,2017-03-03,101.46,98.43,-2.986398580721454,CFG_009,False,False,False,True,False,False,False
NVDA,2017-12-05,2017-12-12,187.74,190.84,1.651219772025138,CFG_009,False,False,False,True,False,False,False
NVDA,2018-02-06,2018-02-13,225.58,232.63,3.125277063569458,CFG_009,False,False,False,True,False,False,False
NVDA,2018-10-11,2018-10-18,235.13,239.53,1.8713052354016952,CFG_009,False,False,False,True,False,False,False
NVDA,2018-10-12,2018-10-19,246.54,229.17,-7.045509856412755,CFG_009,False,False,False,True,False,False,False
NVDA,2018-10-25,2018-11-01,207.84,218.11,4.941301000769827,CFG_009,False,False,False,True,False,False,False
NVDA,2018-10-30,2018-11-06,203.0,211.06,3.9704433497536957,CFG_009,False,False,False,True,False,False,False
NVDA,2018-11-19,2018-11-27,144.7,153.73,6.240497581202489,CFG_009,False,False,False,True,False,False,False
NVDA,2018-11-20,2018-11-28,149.08,160.07,7.371880869331889,CFG_009,False,False,False,True,False,False,False
NVDA,2018-11-21,2018-11-29,144.71,157.36,8.741621173381247,CFG_009,False,False,False,True,False,False,False
NVDA,2018-11-23,2018-11-30,145.0,163.43,12.710344827586212,CFG_009,False,False,False,True,False,False,False
NVDA,2018-11-26,2018-12-03,153.05,170.04,11.100947402809526,CFG_009,False,False,False,True,False,False,False
NVDA,2018-12-24,2019-01-02,127.08,136.22,7.192319798552093,CFG_009,False,False,False,True,False,False,False
NVDA,2019-05-14,2019-05-21,162.04,155.06,-4.307578375709695,CFG_009,False,False,False,True,False,False,False
NVDA,2019-05-24,2019-06-03,145.15,133.78,-7.833275921460561,CFG_009,False,False,False,True,False,False,False
NVDA,2019-05-28,2019-06-04,143.33,143.0,-0.23023791250960196,CFG_009,False,False,False,True,False,False,False
NVDA,2019-05-30,2019-06-06,139.11,143.78,3.3570555675364724,CFG_009,False,False,False,True,False,False,False
NVDA,2019-06-03,2019-06-10,133.78,148.43,10.950814770518765,CFG_009,False,False,False,True,False,False,False
NVDA,2019-06-04,2019-06-11,143.0,150.75,5.419580419580419,CFG_009,False,False,False,True,False,False,False
NVDA,2019-08-06,2019-08-13,152.35,156.05,2.4286183130948586,CFG_009,False,False,False,True,False,False,False
NVDA,2019-08-07,2019-08-14,153.89,150.07,-2.482292546624208,CFG_009,False,False,False,True,False,False,False
NVDA,2020-03-17,2020-03-24,217.27,249.18,14.686795231739307,CFG_009,False,False,False,True,False,False,False
NVDA,2021-03-05,2021-03-12,498.46,514.24,3.1657505115756592,CFG_009,False,False,False,True,False,False,False
NVDA,2021-07-21,2021-07-28,194.1,195.03,0.4791344667697099,CFG_009,False,False,False,True,False,False,False
NVDA,2021-07-22,2021-07-29,195.94,196.62,0.34704501377973196,CFG_009,False,False,False,True,False,False,False
NVDA,2021-07-23,2021-07-30,195.58,194.99,-0.3016668370999097,CFG_009,False,False,False,True,False,False,False
NVDA,2021-07-26,2021-08-02,192.94,197.5,2.363429045299058,CFG_009,False,False,False,True,False,False,False
NVDA,2021-07-27,2021-08-03,192.08,198.15,3.1601416076634696,CFG_009,False,False,False,True,False,False,False
NVDA,2021-07-28,2021-08-04,195.03,202.74,3.9532379633902517,CFG_009,False,False,False,True,False,False,False
NVDA,2021-07-29,2021-08-05,196.62,206.37,4.958803783948733,CFG_009,False,False,False,True,False,False,False
NVDA,2021-08-02,2021-08-09,197.5,202.95,2.7594936708860702,CFG_009,False,False,False,True,False,False,False
NVDA,2021-08-04,2021-08-11,202.74,196.99,-2.8361448160205187,CFG_009,False,False,False,True,False,False,False
NVDA,2021-08-11,2021-08-18,196.99,190.4,-3.3453474795674922,CFG_009,False,False,False,True,False,False,False
NVDA,2021-08-12,2021-08-19,199.05,197.98,-0.5375533785481144,CFG_009,False,False,False,True,False,False,False
NVDA,2021-08-13,2021-08-20,201.88,208.16,3.110758866653458,CFG_009,False,False,False,True,False,False,False
NVDA,2021-08-19,2021-08-26,197.98,220.68,11.465804626729982,CFG_009,False,False,False,True,False,False,False
NVDA,2021-08-20,2021-08-27,208.16,226.36,8.74327440430439,CFG_009,False,False,False,True,False,False,False
NVDA,2021-08-23,2021-08-30,219.58,226.88,3.3245286455961303,CFG_009,False,False,False,True,False,False,False
NVDA,2022-01-24,2022-01-31,233.72,244.86,4.76638712989903,CFG_009,False,False,False,True,False,False,False
NVDA,2022-04-25,2022-05-02,199.02,195.33,-1.8540850165812468,CFG_009,False,False,False,True,False,False,False
NVDA,2022-04-27,2022-05-04,184.15,203.34,10.420852565843061,CFG_009,False,False,False,True,False,False,False
NVDA,2022-07-05,2022-07-12,149.64,150.82,0.7885592087677138,CFG_009,False,False,False,True,False,False,False
NVDA,2022-09-02,2022-09-12,136.47,145.05,6.287096065069255,CFG_009,False,False,False,True,False,False,False
NVDA,2022-09-06,2022-09-13,134.65,131.31,-2.4805050129966606,CFG_009,False,False,False,True,False,False,False
NVDA,2022-09-07,2022-09-14,137.14,131.28,-4.273005687618482,CFG_009,False,False,False,True,False,False,False
NVDA,2022-09-08,2022-09-15,139.9,129.29,-7.583988563259481,CFG_009,False,False,False,True,False,False,False
NVDA,2022-09-14,2022-09-21,131.28,132.61,1.0131017672151224,CFG_009,False,False,False,True,False,False,False
NVDA,2022-09-15,2022-09-22,129.29,125.61,-2.8463144868125863,CFG_009,False,False,False,True,False,False,False
NVDA,2022-09-16,2022-09-23,131.98,125.16,-5.16744961357781,CFG_009,False,False,False,True,False,False,False
NVDA,2022-10-13,2022-10-20,119.6,121.94,1.9565217391304377,CFG_009,False,False,False,True,False,False,False
NVDA,2024-06-11,2024-06-18,120.91,135.58,12.132991481267071,CFG_009,False,False,False,True,False,False,False
NVDA,2024-06-12,2024-06-20,125.2,130.78,4.456869009584663,CFG_009,False,False,False,True,False,False,False
NVDA,2024-06-13,2024-06-21,129.61,126.57,-2.345498032559232,CFG_009,False,False,False,True,False,False,False
NVDA,2024-06-14,2024-06-24,131.88,118.11,-10.44131028207461,CFG_009,False,False,False,True,False,False,False
NVDA,2024-06-17,2024-06-25,130.98,126.09,-3.733394411360503,CFG_009,False,False,False,True,False,False,False
NVDA,2024-06-18,2024-06-26,135.58,126.4,-6.770910163740969,CFG_009,False,False,False,True,False,False,False
NVDA,2024-06-25,2024-07-02,126.09,122.67,-2.7123483226266965,CFG_009,False,False,False,True,False,False,False
NVDA,2024-06-28,2024-07-08,123.54,128.2,3.772057633155239,CFG_009,False,False,False,True,False,False,False
NVDA,2024-07-01,2024-07-09,124.3,131.38,5.69589702333065,CFG_009,False,False,False,True,False,False,False
NVDA,2024-07-03,2024-07-11,128.28,127.4,-0.6859993763641997,CFG_009,False,False,False,True,False,False,False
NVDA,2024-07-08,2024-07-15,128.2,128.44,0.1872074882995391,CFG_009,False,False,False,True,False,False,False
NVDA,2024-07-09,2024-07-16,131.38,126.36,-3.820977317704366,CFG_009,False,False,False,True,False,False,False
NVDA,2024-07-10,2024-07-17,134.91,117.99,-12.541694462975318,CFG_009,False,False,False,True,False,False,False
NVDA,2024-07-12,2024-07-19,129.24,117.93,-8.751160631383474,CFG_009,False,False,False,True,False,False,False
NVDA,2024-07-15,2024-07-22,128.44,123.54,-3.8150109000311363,CFG_009,False,False,False,True,False,False,False
NVDA,2024-07-18,2024-07-25,121.09,112.28,-7.275580146998102,CFG_009,False,False,False,True,False,False,False
NVDA,2024-07-22,2024-07-29,123.54,111.59,-9.67298041120285,CFG_009,False,False,False,True,False,False,False
NVDA,2024-07-25,2024-08-01,112.28,109.21,-2.734235838974,CFG_009,False,False,False,True,False,False,False
NVDA,2024-07-26,2024-08-02,113.06,107.27,-5.1211745975588245,CFG_009,False,False,False,True,False,False,False
NVDA,2024-07-31,2024-08-07,117.02,98.91,-15.47598701076739,CFG_009,False,False,False,True,False,False,False
NVDA,2024-08-02,2024-08-09,107.27,104.75,-2.3492122681085075,CFG_009,False,False,False,True,False,False,False
NVDA,2024-08-06,2024-08-13,104.25,116.14,11.405275779376499,CFG_009,False,False,False,True,False,False,False
NVDA,2024-08-08,2024-08-15,104.97,122.86,17.042964656568543,CFG_009,False,False,False,True,False,False,False
NVDA,2025-01-28,2025-02-04,128.99,118.65,-8.01612528102954,CFG_009,False,False,False,True,False,False,False
NVDA,2025-04-07,2025-04-14,97.64,110.71,13.385907414993849,CFG_009,False,False,False,True,False,False,False
AAPL,2008-01-24,2008-01-25,135.6,130.01,-4.12241887905605,CFG_010,False,False,False,True,False,False,True
AAPL,2008-01-25,2008-01-28,130.01,130.01,0.0,CFG_010,False,False,False,True,False,False,True
AAPL,2008-01-28,2008-01-29,130.01,131.54,1.1768325513422053,CFG_010,False,False,False,True,False,False,True
AAPL,2008-01-29,2008-01-30,131.54,132.18,0.48654401702905187,CFG_010,False,False,False,True,False,False,True
AAPL,2008-02-07,2008-02-08,121.24,125.48,3.4971956450016575,CFG_010,False,False,False,True,False,False,True
AAPL,2008-09-10,2008-09-11,151.61,152.65,0.6859705824154027,CFG_010,False,False,False,True,False,False,True
AAPL,2008-09-11,2008-09-12,152.65,148.94,-2.4303963314772408,CFG_010,False,False,False,True,False,False,True
AAPL,2008-09-16,2008-09-17,139.88,127.83,-8.614526737203315,CFG_010,False,False,False,True,False,False,True
AAPL,2008-09-18,2008-09-19,134.09,140.91,5.086136177194416,CFG_010,False,False,False,True,False,False,True
AAPL,2008-09-30,2008-10-01,113.66,109.12,-3.994369171212381,CFG_010,False,False,False,True,False,False,True
AAPL,2008-10-03,2008-10-06,97.07,98.14,1.1022973112187158,CFG_010,False,False,False,True,False,False,True
AAPL,2008-10-06,2008-10-07,98.14,89.16,-9.150193600978199,CFG_010,False,False,False,True,False,False,True
AAPL,2008-10-08,2008-10-09,89.79,88.74,-1.1693952555964042,CFG_010,False,False,False,True,False,False,True
AAPL,2008-10-09,2008-10-10,88.74,96.8,9.082713545188193,CFG_010,False,False,False,True,False,False,True
AAPL,2010-08-25,2010-08-26,242.89,240.28,-1.074560500638143,CFG_010,False,False,False,True,False,False,True
AAPL,2010-08-27,2010-08-30,241.62,242.5,0.3642082609055523,CFG_010,False,False,False,True,False,False,True
AAPL,2011-04-18,2011-04-19,331.85,337.86,1.8110592135000725,CFG_010,False,False,False,True,False,False,True
AAPL,2011-06-16,2011-06-17,325.16,320.26,-1.5069504244064564,CFG_010,False,False,False,True,False,False,True
AAPL,2011-10-04,2011-10-05,372.5,378.25,1.5436241610738255,CFG_010,False,False,False,True,False,False,True
AAPL,2012-05-18,2012-05-21,530.38,561.28,5.826011538896636,CFG_010,False,False,False,True,False,False,True
AAPL,2012-10-09,2012-10-10,635.85,640.91,0.795785169458197,CFG_010,False,False,False,True,False,False,True
AAPL,2012-11-09,2012-11-12,547.06,542.83,-0.7732241436039748,CFG_010,False,False,False,True,False,False,True
AAPL,2012-11-13,2012-11-14,542.898,536.88,-1.1084955184951923,CFG_010,False,False,False,True,False,False,True
AAPL,2012-11-16,2012-11-19,527.678,565.73,7.211215930927577,CFG_010,False,False,False,True,False,False,True
AAPL,2012-12-06,2012-12-07,547.2445,533.25,-2.5572664503709066,CFG_010,False,False,False,True,False,False,True
AAPL,2012-12-17,2012-12-18,518.83,533.9,2.904612300753606,CFG_010,False,False,False,True,False,False,True
AAPL,2013-01-25,2013-01-28,439.88,449.83,2.2619805401473103,CFG_010,False,False,False,True,False,False,True
AAPL,2013-01-28,2013-01-29,449.83,458.27,1.8762643665384697,CFG_010,False,False,False,True,False,False,True
AAPL,2013-01-29,2013-01-30,458.27,456.83,-0.31422523839657795,CFG_010,False,False,False,True,False,False,True
AAPL,2013-02-05,2013-02-06,457.844,457.35,-0.1078970129563719,CFG_010,False,False,False,True,False,False,True
AAPL,2013-04-18,2013-04-19,392.05,390.53,-0.3877056497895775,CFG_010,False,False,False,True,False,False,True
AAPL,2013-04-19,2013-04-22,390.53,398.67,2.084346913169294,CFG_010,False,False,False,True,False,False,True
AAPL,2013-04-22,2013-04-23,398.67,406.13,1.871221812526646,CFG_010,False,False,False,True,False,False,True
AAPL,2013-06-25,2013-06-26,402.63,398.07,-1.1325534609939654,CFG_010,False,False,False,True,False,False,True
AAPL,2013-06-27,2013-06-28,393.78,396.53,0.6983594900705978,CFG_010,False,False,False,True,False,False,True
AAPL,2013-06-28,2013-07-01,396.53,409.22,3.200262275237701,CFG_010,False,False,False,True,False,False,True
AAPL,2013-09-17,2013-09-18,455.32,464.68,2.055697092154971,CFG_010,False,False,False,True,False,False,True
AAPL,2014-01-29,2014-01-30,500.75,499.782,-0.19331003494758217,CFG_010,False,False,False,True,False,False,True
AAPL,2014-01-30,2014-01-31,499.782,500.6,0.1636713607132791,CFG_010,False,False,False,True,False,False,True
AAPL,2014-01-31,2014-02-03,500.6,501.53,0.18577706751896722,CFG_010,False,False,False,True,False,False,True
AAPL,2014-02-03,2014-02-04,501.53,508.79,1.4475704344705298,CFG_010,False,False,False,True,False,False,True
AAPL,2014-06-10,2014-06-11,94.25,93.86,-0.41379310344827647,CFG_010,False,False,False,True,False,False,True
AAPL,2014-06-11,2014-06-12,93.86,92.29,-1.6727040272746572,CFG_010,False,False,False,True,False,False,True
AAPL,2014-06-12,2014-06-13,92.29,91.28,-1.0943764221475838,CFG_010,False,False,False,True,False,False,True
AAPL,2014-06-13,2014-06-16,91.28,92.2,1.0078878177037704,CFG_010,False,False,False,True,False,False,True
AAPL,2014-06-16,2014-06-17,92.2,92.08,-0.13015184381779235,CFG_010,False,False,False,True,False,False,True
AAPL,2014-06-17,2014-06-18,92.08,92.18,0.10860121633363219,CFG_010,False,False,False,True,False,False,True
AAPL,2014-06-18,2014-06-19,92.18,91.86,-0.34714688652636944,CFG_010,False,False,False,True,False,False,True
AAPL,2014-06-23,2014-06-24,90.83,90.28,-0.6055268083232381,CFG_010,False,False,False,True,False,False,True
AAPL,2014-06-24,2014-06-25,90.28,90.36,0.08861320336729984,CFG_010,False,False,False,True,False,False,True
AAPL,2014-06-25,2014-06-26,90.36,90.9,0.597609561752995,CFG_010,False,False,False,True,False,False,True
AAPL,2014-06-26,2014-06-27,90.9,91.98,1.188118811881186,CFG_010,False,False,False,True,False,False,True
AAPL,2014-06-27,2014-06-30,91.98,92.93,1.0328332246140495,CFG_010,False,False,False,True,False,False,True
AAPL,2014-07-03,2014-07-07,94.03,95.968,2.0610443475486573,CFG_010,False,False,False,True,False,False,True
AAPL,2014-07-07,2014-07-08,95.968,95.35,-0.6439646548849712,CFG_010,False,False,False,True,False,False,True
AAPL,2014-07-09,2014-07-10,95.39,95.035,-0.3721564105252165,CFG_010,False,False,False,True,False,False,True
AAPL,2014-07-11,2014-07-14,95.22,96.45,1.2917454316320143,CFG_010,False,False,False,True,False,False,True
AAPL,2014-07-14,2014-07-15,96.45,95.32,-1.1715914981855984,CFG_010,False,False,False,True,False,False,True
AAPL,2014-07-18,2014-07-21,94.43,93.939,-0.5199618765223063,CFG_010,False,False,False,True,False,False,True
AAPL,2014-07-22,2014-07-23,94.72,97.19,2.6076858108108096,CFG_010,False,False,False,True,False,False,True
